Gene_id	H07	G05	B02	B05	E07	A11	A03	G02	F09	E09	B09	D08	E05	F03	C03	B07	D06	A12	H02	H05	F05	F08	H09	H10	E12	C05	E11	E10	E03	C02	C12	E08	C11	F12	C01	E06	H04	E04	H06	G06	A02	D02	A09	F11	A10	F07	A08	C10	B10	A06	F01	C04	G07	E01	F04	D05	D03	G09	G08	G11	G03	B03	B04	F02	A01	D09	G10	F10	A04	B06	B11	D12	D04	D10	B01	B08	C09	D07	B12	A07	A05	H01	G04	H12	H03	C07	H11	C08	E02	G01	G12	H08	F06	D01	D11	C06
ENSELUG00000023998	0	0	0	3	0	0	1	0	0	0	0	0	0	0	4	2	0	0	0	0	2	0	0	0	0	1	0	0	0	3	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	2	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	1	0	0
ENSELUG00000023999	0	1	9	3	0	0	2	5	0	0	0	0	0	10	33	2	0	0	2	5	3	0	0	0	0	1	0	0	1	4	0	0	0	0	1	13	19	0	7	0	3	19	0	0	0	0	0	0	0	2	10	4	0	1	43	0	2	0	0	0	15	0	2	7	10	0	0	0	24	0	0	0	7	0	6	0	0	0	0	6	10	0	5	0	6	24	0	0	3	9	0	0	12	3	0	17
ENSELUG00000024000	0	0	1	0	0	0	1	0	0	0	0	0	0	2	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	2	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024001	0	0	31	1	0	0	2	1	0	0	0	0	1	1	30	4	27	0	0	4	1	0	0	0	0	0	0	0	2	2	0	0	0	0	0	15	31	2	1	3	3	2	0	0	0	0	0	0	0	2	18	0	0	1	6	3	4	0	0	0	39	5	3	1	14	0	0	0	1	0	0	0	2	0	8	0	0	2	0	27	20	0	50	0	2	1	0	0	1	5	0	0	14	1	0	3
ENSELUG00000024002	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	1	0	1	0	0	0	1	1	0	0	1	0	0	1
ENSELUG00000024003	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024004	0	0	13	1	0	0	0	1	0	0	0	0	0	6	69	7	1	0	0	1	1	0	0	0	0	1	0	0	1	3	0	0	0	0	1	14	56	2	3	0	3	13	0	0	0	0	0	0	0	1	14	2	0	0	2	3	3	0	0	0	14	1	0	2	12	0	0	0	12	0	0	0	3	0	3	0	0	0	0	18	14	0	0	0	3	10	0	0	2	4	0	0	8	0	0	3
ENSELUG00000024005	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1
ENSELUG00000024006	0	3	21	18	0	0	6	11	0	0	0	0	9	19	50	53	6	0	0	8	9	0	0	0	0	1	0	0	1	19	0	0	0	0	3	22	53	0	11	19	0	19	0	0	0	0	0	0	0	9	24	19	0	1	17	2	7	0	0	0	15	5	5	19	14	0	0	0	28	0	0	0	8	0	7	0	0	5	0	22	15	0	12	0	37	40	0	0	11	22	0	0	10	0	0	15
ENSELUG00000024007	0	0	4	0	0	0	1	0	0	0	0	0	0	1	5	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	2	0	1	0	8	2	0	0	0	0	0	0	2	0	0	0
ENSELUG00000024008	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
ENSELUG00000024009	0	1	2	3	0	0	0	0	0	0	0	0	1	2	5	6	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	1	8	0	0	0	2	1	1	0	0	0	2	0	0	1	1	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	1	0	2	0	2	3	0	0	0	0	0	0	1	1	0	0
ENSELUG00000024010	0	5	46	2	0	0	2	5	0	0	0	0	2	13	28	14	5	0	0	9	2	0	0	0	0	1	0	0	14	3	0	0	0	0	1	24	30	2	2	3	1	26	0	0	0	0	0	0	0	0	12	8	0	5	1	7	16	0	0	0	55	1	2	9	5	0	0	0	32	1	0	0	10	0	19	0	0	0	0	33	10	3	9	0	9	35	0	0	4	27	0	0	26	2	0	3
ENSELUG00000024011	0	4	24	11	0	0	9	2	0	0	0	0	1	15	37	15	1	0	0	5	4	0	0	0	0	1	0	0	0	2	0	0	0	0	2	26	64	1	4	6	2	13	0	0	0	0	0	0	0	7	16	13	0	1	11	4	8	0	0	0	20	1	2	4	19	0	0	0	6	0	0	0	13	0	8	0	0	2	0	16	11	0	2	0	11	46	0	0	14	18	0	0	15	1	0	13
ENSELUG00000024012	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1
ENSELUG00000024013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024016	0	5	35	1	0	0	1	0	0	0	0	0	45	21	3	129	0	0	1	4	1	0	0	0	0	0	0	0	0	35	0	0	0	0	1	4	2	1	2	1	0	16	0	0	0	0	0	0	0	1	0	4	0	12	1	3	0	0	0	0	19	1	0	2	0	0	0	0	10	0	0	0	3	0	0	0	0	0	0	32	4	0	5	0	115	39	0	0	1	0	0	0	5	0	0	0
ENSELUG00000024017	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	12	2	0	3	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	9	0	0	2	0	0	0
ENSELUG00000024018	0	0	1	2	0	0	135	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	3	0	0	2	3	1	2	0	0	0	0	0	0	0	0	0	1	2	0	0	142	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	2	0	223
ENSELUG00000024020	0	0	5	0	0	0	5	0	0	0	0	0	0	2	4	4	0	0	0	3	1	0	0	0	0	0	0	0	0	3	0	0	0	0	2	1	9	0	0	1	0	2	0	0	0	0	0	0	0	0	10	1	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	3	0	0	0	1	0	1	0	0	0	0	7	2	1	0	0	2	3	0	0	0	0	0	0	0	2	0	5
ENSELUG00000024021	0	10	8	2	0	0	5	10	0	0	0	0	9	16	12	35	3	0	1	9	0	0	0	0	0	0	0	0	2	31	0	0	0	0	1	4	14	0	2	4	6	9	0	0	0	0	0	0	0	5	11	4	0	1	6	2	6	0	0	0	8	0	2	5	3	0	0	0	36	0	0	0	5	0	1	0	0	0	0	3	3	0	4	0	44	15	0	0	5	7	0	0	1	2	0	3
ENSELUG00000024022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024023	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1
ENSELUG00000024024	0	5	0	2	0	0	1	0	0	0	0	0	0	1	5	1	4	0	0	6	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	1	0	0	2	4	4	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	3	0	0	0	0	3	7	0	0	1	1	0	0	3	3	0	1
ENSELUG00000024025	0	1	2	1	0	0	2	0	0	0	0	0	90	5	9	447	29	0	0	4	1	0	0	0	0	1	0	0	0	176	0	0	0	0	1	3	14	0	3	1	1	5	0	0	0	0	0	0	0	0	7	3	0	1	0	0	2	0	0	0	5	0	3	2	5	0	0	0	11	1	0	0	3	0	1	0	0	2	0	1	5	0	27	0	344	15	0	0	1	1	0	0	2	3	0	5
ENSELUG00000024026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024027	0	2	0	2	0	0	0	0	0	0	0	0	2	4	10	9	8	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	9	23	0	2	2	0	3	0	0	0	0	0	0	0	2	4	2	0	0	1	0	0	0	0	0	1	0	0	0	10	0	0	0	9	0	0	0	0	0	2	0	0	1	0	1	1	0	3	0	2	11	0	0	1	2	0	0	3	0	0	0
ENSELUG00000024028	0	2	8	2	0	0	1	2	0	0	0	0	2	6	17	1	2	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	21	0	1	2	0	4	0	0	0	0	0	0	0	4	7	3	0	0	4	0	1	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	2	0	6	0	0	1	0	4	8	0	5	0	0	8	0	0	2	8	0	0	5	0	0	4
ENSELUG00000024029	0	4	1	1	0	0	7	0	0	0	0	0	1	0	2	3	622	0	0	6	1	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	5	2	2	4	0	2	0	0	0	0	0	0	0	1	1	1	0	1	3	0	1	0	0	0	6	75	5	2	1	0	0	0	3	0	0	0	0	0	1	0	0	1	0	5	5	0	1212	0	3	2	0	0	0	3	0	0	1	2	0	2
ENSELUG00000024030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024032	0	45	45	95	0	0	37	20	0	0	0	0	21	308	181	65	19	0	4	90	101	0	0	0	0	8	0	0	8	31	0	0	0	0	18	78	133	7	13	21	7	225	0	0	0	0	0	0	0	21	52	141	0	4	134	10	28	0	0	0	40	5	33	145	46	0	0	0	436	0	0	0	33	0	32	0	0	35	0	42	38	1	37	0	78	964	0	0	103	87	0	0	55	12	0	75
ENSELUG00000024033	0	1	10	1	0	0	0	2	0	0	0	0	11	5	22	13	2	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	1	17	28	0	1	2	1	9	0	0	0	0	0	0	0	2	10	5	0	0	8	0	1	0	0	0	6	0	1	0	9	0	0	0	6	0	0	0	2	0	2	0	0	1	0	9	5	0	0	0	18	8	0	0	2	2	0	0	5	1	0	2
ENSELUG00000024034	0	2	5	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	3	0	10	0	0	0	0	5	13	0	0	0	1	2	0	0	1	0	0	0	6	0	0	0
ENSELUG00000024036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024037	0	3	18	6	0	0	5	11	0	0	0	0	14	13	28	59	16	0	0	12	7	0	0	0	0	7	0	0	1	16	0	0	0	0	1	14	46	1	11	3	6	12	0	0	0	0	0	0	0	3	16	13	0	1	21	0	7	0	0	0	8	1	11	10	22	0	0	0	26	1	0	0	7	0	13	0	0	5	0	15	8	1	12	0	50	24	0	0	5	24	0	0	14	4	0	9
ENSELUG00000024038	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	1	0	0	0	0	0	0	0	1	1	4	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0
ENSELUG00000024039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024040	0	64	74	201	0	0	63	14	0	0	0	0	18	171	312	80	21	0	3	66	44	0	0	0	0	7	0	0	6	26	0	0	0	0	14	155	292	6	36	385	15	157	0	0	0	0	0	0	0	34	138	63	0	17	124	17	30	0	0	0	101	13	27	53	102	0	0	0	174	2	0	0	46	0	37	0	0	38	0	142	56	1	19	0	38	277	0	0	84	95	0	0	44	7	0	100
ENSELUG00000024041	0	0	9	0	0	0	0	2	0	0	0	0	23	5	46	37	8	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	1	33	57	0	1	0	0	0	0	0	0	0	0	0	0	4	29	1	0	0	2	0	1	0	0	0	6	1	1	0	7	0	0	0	3	0	0	0	3	0	4	0	0	3	0	3	1	0	4	0	34	1	0	0	0	7	0	0	2	0	0	0
ENSELUG00000024042	0	0	3	0	0	0	8	0	0	0	0	0	0	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	29	0	5	0	0	0	0	0	0	0	0	1	0	4	0	0	2	0	0	0	0	0	2	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	2	3	0	0	0	4	0	1
ENSELUG00000024043	0	0	2	0	0	0	0	2	0	0	0	0	1	1	3	9	1	0	0	2	1	0	0	0	0	0	0	0	1	5	0	0	0	0	0	5	3	0	0	0	0	6	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	0	0	1	0	8	5	0	0	3	0	0	0	0	0	0	0
ENSELUG00000024045	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSELUG00000024046	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024047	0	0	0	0	0	0	0	1	0	0	0	0	30	0	0	49	2	0	1	0	0	0	0	0	0	1	0	0	1	12	0	0	0	0	0	0	0	1	2	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	58	2	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1
ENSELUG00000024049	0	11	81	8	0	0	27	32	0	0	0	0	32	46	133	124	20	0	3	60	20	0	0	0	0	37	0	0	5	54	0	0	0	0	3	78	146	1	72	6	37	22	0	0	0	0	0	0	0	22	49	144	0	11	149	8	37	0	0	0	51	1	15	100	57	0	0	0	40	7	0	0	44	0	22	0	0	11	0	78	32	2	31	0	106	114	0	0	30	56	0	0	60	30	0	63
ENSELUG00000024050	0	6	11	3	0	0	3	4	0	0	0	0	3	1	14	7	6	0	1	512	3	0	0	0	0	3	0	0	1	1	0	0	0	0	3	4	10	1	9	1	5	10	0	0	0	0	0	0	0	6	13	727	0	12	12	10	23	0	0	0	8	2	2	282	10	0	0	0	91	0	0	0	3	0	38	0	0	1	0	12	5	0	32	0	10	7	0	0	1	7	0	0	25	2	0	7
ENSELUG00000024051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024052	0	41	63	81	0	0	37	33	0	0	0	0	21	60	130	135	64	0	3	76	20	0	0	0	0	10	0	0	1	46	0	0	0	0	10	48	139	10	42	114	38	83	0	0	0	0	0	0	0	35	57	67	0	9	157	11	20	0	0	0	42	6	18	88	48	0	0	0	107	2	0	0	42	0	25	0	0	14	0	30	28	1	77	0	87	108	0	0	70	77	0	0	38	14	0	64
ENSELUG00000024054	0	0	3	1	0	0	2	0	0	0	0	0	22	0	2	255	2	0	2	0	2	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	1	1	0	0	3	1	0	0	0	0	0	0	0	1	0	2	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	4	0	0	0	0	137	1	0	0	3	0	0	0	4	1	0	0
ENSELUG00000024055	0	0	3	1	0	0	3	0	0	0	0	0	13	0	8	25	5	0	0	4	9	0	0	0	0	0	0	0	0	7	0	0	0	0	1	1	10	0	0	2	0	3	0	0	0	0	0	0	0	0	2	2	0	0	5	0	0	0	0	0	0	1	0	1	1	0	0	0	2	0	0	0	0	0	1	0	0	5	0	3	1	0	5	0	19	12	0	0	21	0	0	0	1	0	0	3
ENSELUG00000024056	0	3	73	31	0	0	17	7	0	0	0	0	23	40	73	56	7	0	0	28	20	0	0	0	0	7	0	0	10	17	0	0	0	0	7	34	53	3	23	15	10	44	0	0	0	0	0	0	0	5	26	40	0	8	50	15	12	0	0	0	69	2	12	35	19	0	0	0	54	1	0	0	13	0	26	0	0	23	0	55	45	2	12	0	42	102	0	0	42	33	0	0	48	7	0	59
ENSELUG00000024057	0	11	29	34	0	0	1255	9	0	0	0	0	5	27	43	42	20	0	11	16	13	0	0	0	0	32	0	0	10	13	0	0	0	0	19	21	32	10	34	18	16	21	0	0	0	0	0	0	0	24	18	15	0	10	3501	13	16	0	0	0	23	11	13	36	14	0	0	0	28	0	0	0	20	0	9	0	0	3	0	23	15	2	18	0	19	41	0	0	24	18	0	0	25	16	0	3381
ENSELUG00000024059	0	0	1	0	0	0	0	0	0	0	0	0	1	0	3	9	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	2	0	0	0	0	2	0	0	0	1	1	0	0	0	0	5	0	0	0	2	0	0	0	3	0	0	0	4	0	0	0	0	0	3	0	0	0	0	3	11	0	0	0	2	3	0	0	0	5	0	0	10	0	0	0
ENSELUG00000024060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000024061	0	0	7	4	0	0	1	1	0	0	0	0	6	11	33	6	0	0	0	3	3	0	0	0	0	0	0	0	0	10	0	0	0	0	0	16	39	0	1	0	0	8	0	0	0	0	0	0	0	3	14	1	0	0	0	1	3	0	0	0	9	1	3	6	8	0	0	0	8	0	0	0	1	0	5	0	0	2	0	10	2	0	6	0	12	30	0	0	1	7	0	0	4	2	0	0
ENSELUG00000024063	0	0	2	1	0	0	7	2	0	0	0	0	8	0	4	9	1	0	0	3	1	0	0	0	0	2	0	0	0	5	0	0	0	0	1	0	4	0	1	0	3	2	0	0	0	0	0	0	0	3	0	0	0	0	12	0	1	0	0	0	1	0	1	0	1	0	0	0	4	0	0	0	4	0	1	0	0	0	0	1	0	0	0	0	9	5	0	0	2	0	0	0	0	0	0	2
ENSELUG00000024064	0	4	8	4	0	0	3	4	0	0	0	0	0	7	7	1	2	0	0	1	1	0	0	0	0	0	0	0	0	3	0	0	0	0	1	4	14	0	2	0	1	5	0	0	0	0	0	0	0	5	5	0	0	2	1	0	2	0	0	0	10	0	1	1	8	0	0	0	10	0	0	0	12	0	4	0	0	0	0	6	2	0	3	0	0	17	0	0	0	4	0	0	3	0	0	1
ENSELUG00000024066	0	16	88	34	0	0	32	6	0	0	0	0	29	28	115	133	23	0	3	19	22	0	0	0	0	2	0	0	5	37	0	0	0	0	1	92	142	4	12	16	4	45	0	0	0	0	0	0	0	7	54	30	0	8	52	12	33	0	0	0	78	6	12	12	34	0	0	0	68	2	0	0	21	0	18	0	0	30	0	85	59	1	30	0	106	121	0	0	34	44	0	0	37	3	0	39
ENSELUG00000024067	0	0	7	0	0	0	1	0	0	0	0	0	0	1	76	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	44	97	0	0	1	0	0	0	0	0	0	0	0	0	1	29	0	0	0	0	2	0	0	0	0	3	1	1	0	20	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0
ENSELUG00000024068	0	1	25	2	0	0	16	3	0	0	0	0	8	4	19	88	21	0	0	7	3	0	0	0	0	1	0	0	1	29	0	0	0	0	3	5	26	0	9	0	1	11	0	0	0	0	0	0	0	1	1	8	0	1	16	2	2	0	0	0	31	0	3	10	6	0	0	0	9	0	0	0	8	0	8	0	0	3	0	19	13	0	20	0	63	10	0	0	2	8	0	0	13	3	0	10
ENSELUG00000024069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ENSELUG00000024070	0	0	2	1	0	0	1	1	0	0	0	0	1	0	4	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	1	3	1	0	0	0	0	0	0	0	1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0
ENSELUG00000024071	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	5	7	0	0	2	3	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	8	2	0	0	8	0	0	0	0	0	0	1
ENSELUG00000024073	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	1	0	0	0	0	0	0	0	4	0	4	0	2	1	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	5	0	1	0	0	4	0	3	2	0	1	0	0	2	0	0	8	0	0	0	0	0	0	1
