Gene_id	H07	G05	B02	B05	E07	A11	A03	G02	F09	E09	B09	D08	E05	F03	C03	B07	D06	A12	H02	H05	F05	F08	H09	H10	E12	C05	E11	E10	E03	C02	C12	E08	C11	F12	C01	E06	H04	E04	H06	G06	A02	D02	A09	F11	A10	F07	A08	C10	B10	A06	F01	C04	G07	E01	F04	D05	D03	G09	G08	G11	G03	B03	B04	F02	A01	D09	G10	F10	A04	B06	B11	D12	D04	D10	B01	B08	C09	D07	B12	A07	A05	H01	G04	H12	H03	C07	H11	C08	E02	G01	G12	H08	F06	D01	D11	C06
ENSELUG00000000076	0	1671	13236	3879	0	10	149	3664	0	0	0	0	2181	276	3086	1855	625	4	2239	1974	4017	0	0	9	3	94	10	11	672	6126	9	0	9	2	6337	72	469	5018	100	111	1987	886	0	0	18	0	0	13	9	10713	935	1311	0	160	52	22019	3508	0	0	12	8345	495	2187	658	125	0	24	4	1504	5491	3	0	9003	5	1025	0	0	0	10	17175	4222	3822	465	6	11	0	4	0	1713	737	14	0	99	6340	5	358
ENSELUG00000000078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000080	0	522	37	88	0	2	11	27	0	0	0	0	131	5	36	52	28	0	24	18	49	0	0	1	2	4	0	0	29	89	0	0	2	0	78	4	14	60	3	4	23	25	0	0	1	0	0	0	1	71	23	5	0	11	2	98	31	0	0	1	22	21	1665	8	5	0	0	0	104	40	0	0	56	0	34	0	0	0	0	28	49	31	23	0	1	0	0	0	1052	24	1	0	5	152	0	10
ENSELUG00000000081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000082	0	7	11	46	0	0	1	14	0	0	0	0	8	0	14	2	3	0	1	9	14	0	0	0	0	0	0	0	1	21	0	0	0	0	68	0	3	18	0	1	11	1	0	0	0	0	0	0	0	48	2	1	0	1	0	21	23	0	0	0	3	2	7	4	1	0	1	0	6	5	0	0	33	0	2	0	0	0	0	9	32	18	4	0	0	0	0	0	9	5	0	0	0	38	0	0
ENSELUG00000000083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000085	0	1	2	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	3	0	0	0	0	0	0	1	5	3	0	0	0	0	0	0	2	0	0	0	0	6	0	0
ENSELUG00000000086	0	14	25	41	0	0	4	20	0	0	0	0	14	1	31	8	20	0	5	5	43	0	0	0	0	0	0	0	19	26	0	0	0	0	72	0	5	31	0	1	8	23	0	0	0	0	0	0	0	67	63	2	0	2	0	65	29	0	0	2	22	17	22	6	8	0	0	0	12	26	0	0	63	0	15	0	0	0	0	25	49	32	21	0	0	0	0	0	16	13	1	0	1	63	0	0
ENSELUG00000000087	0	76	20	26	0	0	0	71	0	0	0	0	33	5	82	20	7	0	36	28	58	0	0	0	0	1	0	0	9	43	0	0	0	0	38	2	12	99	2	2	183	36	0	0	0	0	0	0	0	225	15	14	0	5	1	34	27	0	0	0	13	4	61	7	1	0	0	0	40	48	0	0	229	0	27	0	0	0	0	27	50	19	2	0	1	0	0	0	26	18	1	0	1	25	0	5
ENSELUG00000000089	0	22	52	84	0	0	4	59	0	0	0	0	38	7	63	39	30	0	20	37	69	0	0	1	0	1	0	1	46	56	0	0	1	0	226	0	12	63	0	3	19	20	0	0	1	0	0	1	1	176	47	20	0	4	1	93	56	0	0	0	54	30	41	7	12	0	0	1	31	58	0	0	145	0	14	0	0	0	0	44	112	73	24	0	0	0	0	0	31	26	0	0	4	181	0	33
ENSELUG00000000090	0	1	0	1	0	0	0	1	0	0	0	0	1	0	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	5	0	0
ENSELUG00000000091	0	3	1	0	0	0	0	17	0	0	0	0	5	0	21	1	0	0	2	1	73	0	0	0	0	0	0	0	0	24	0	0	0	0	2	0	0	2	0	1	6	2	0	0	0	0	0	0	0	92	2	0	0	2	0	0	3	0	0	0	0	0	2	1	1	0	0	0	2	4	0	0	88	0	2	0	0	0	0	1	4	1	0	0	0	0	0	0	2	2	0	0	0	1	0	1
ENSELUG00000000092	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000093	0	2	13	16	0	0	1	10	0	0	0	0	6	1	5	2	5	0	1	2	6	0	0	0	0	0	0	0	5	7	0	0	0	0	5	0	3	4	0	1	0	0	0	0	0	0	0	0	0	62	3	0	0	1	0	17	10	0	0	0	4	2	36	1	3	0	0	0	6	4	0	0	15	0	0	0	0	0	0	9	5	12	0	0	0	0	0	0	7	2	0	0	0	19	0	0
ENSELUG00000000094	0	2	1	8	0	0	0	1	0	0	0	0	2	0	0	0	4	0	1	1	1	0	0	0	0	0	0	0	3	2	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	2	0	0	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	2	0	0	0	0	3	0	2
ENSELUG00000000095	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSELUG00000000096	0	1	1	0	0	0	0	1	0	0	0	0	0	0	37	0	3	0	6	20	6	0	0	0	0	0	0	0	2	1	0	0	0	0	10	0	0	6	0	2	38	2	0	0	0	0	0	0	0	3	11	2	0	0	0	7	3	0	0	0	0	2	0	3	0	0	0	0	4	8	0	0	3	0	0	0	0	0	0	1	14	2	0	0	0	0	0	0	1	5	0	0	0	1	0	0
ENSELUG00000000097	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ENSELUG00000000098	0	25	53	134	0	2	3	98	0	0	0	0	25	2	54	18	51	0	20	13	63	0	0	0	0	7	0	0	60	66	2	0	0	0	60	3	3	57	1	6	19	119	0	0	1	0	0	0	0	124	78	2	0	4	0	70	17	0	0	0	36	55	96	3	29	0	2	0	38	32	0	0	112	0	9	0	0	0	0	51	38	174	49	0	1	0	0	0	32	10	0	0	1	208	0	5
ENSELUG00000000099	0	2	9	9	0	0	1	14	0	0	0	0	5	0	7	3	0	0	4	2	2	0	0	0	0	0	0	0	0	4	0	0	0	0	7	0	0	35	0	0	0	5	0	0	0	0	0	0	0	50	0	1	0	0	0	12	5	0	0	0	5	1	4	1	0	0	0	0	5	12	0	0	41	0	2	0	0	0	0	2	1	4	0	0	0	0	0	0	1	1	0	0	2	18	0	3
ENSELUG00000000100	0	0	2	5	0	0	1	4	0	0	0	0	1	1	1	1	2	0	0	7	0	0	0	0	0	1	0	0	2	0	0	0	0	0	264	1	0	2	0	0	4	2	0	0	0	0	0	0	0	0	7	4	0	3	0	2	94	0	0	0	0	0	1	4	0	0	0	0	7	3	0	0	2	0	1	0	0	0	0	3	66	3	1	0	0	0	0	0	6	13	0	0	2	2	0	0
ENSELUG00000000101	0	64	67	81	0	1	1	76	0	0	0	0	34	7	42	34	107	0	27	28	77	0	0	0	0	0	0	1	128	61	1	0	2	0	76	3	10	75	1	1	27	28	0	0	2	0	0	0	0	172	211	16	0	5	1	87	43	0	0	0	41	76	82	11	50	0	0	0	20	51	0	0	155	0	23	0	0	0	1	79	38	54	86	0	1	0	0	0	67	16	3	0	2	114	0	27
ENSELUG00000000102	0	27	58	74	0	0	2	35	0	0	0	0	49	2	95	11	22	0	42	41	25	0	0	0	0	0	0	0	34	54	0	0	0	0	499	0	10	110	0	1	80	19	0	0	1	0	0	0	0	135	49	11	0	0	0	158	220	0	0	0	46	17	17	14	9	0	0	0	20	97	0	0	72	0	9	0	0	0	1	82	139	50	25	0	0	0	0	0	22	3	0	0	0	75	1	5
ENSELUG00000000103	0	5421	1252	1929	0	1	83	1532	0	0	0	0	1230	58	1243	875	382	0	499	421	1831	0	0	3	1	39	1	2	359	1877	2	0	3	0	906	46	171	1486	56	48	659	413	0	1	5	0	0	1	3	3666	569	184	0	74	23	1607	364	0	0	1	916	250	4441	124	93	0	6	0	786	957	2	0	3232	1	401	0	0	0	3	992	647	1635	238	1	10	0	1	0	4780	243	1	0	39	2398	1	92
ENSELUG00000000104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000105	0	16	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	0	0	0	0	3	0	0	0	0	3	15	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	7	0	1	0	0	0	0	0	7	1	0	0	0	0	0	0
ENSELUG00000000106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000107	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	10	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSELUG00000000108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000109	0	15	53	13	0	0	1	23	0	0	0	0	18	2	38	13	20	0	15	19	43	0	0	0	0	0	0	0	28	21	0	0	0	0	60	0	2	28	0	0	24	8	0	0	0	0	0	0	0	49	62	1	0	2	0	86	16	0	0	0	46	21	16	3	15	0	1	0	8	35	0	0	40	1	9	0	0	0	0	96	33	18	26	0	0	0	0	0	11	3	0	0	0	44	0	3
ENSELUG00000000110	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000111	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	47	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	1	0	22	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	24	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0
ENSELUG00000000112	0	14	54	46	0	0	0	24	0	0	0	0	12	0	38	16	44	0	29	6	46	0	0	0	0	2	0	0	55	31	1	0	0	0	25	1	2	41	1	1	9	65	0	0	0	0	0	0	0	119	66	3	0	3	0	70	20	0	0	1	38	40	38	4	8	0	0	0	15	34	0	0	83	0	3	0	0	0	0	50	18	15	23	0	0	0	0	0	27	2	0	0	0	69	0	8
ENSELUG00000000113	0	0	12	1	0	0	1	3	0	0	0	0	1	0	2	0	1	0	0	1	13	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	0	4	0	0	1	1	0	0	0	1	1	0	0	3	0	0	0	0	0	0	9	2	0	1	0	0	0	0	0	0	1	0	0	1	3	0	0
ENSELUG00000000114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000115	0	9	206	12	0	0	3	9	0	0	0	0	2	4	14	3	617	0	60	6	6	0	0	0	0	6	0	0	272	8	1	0	0	0	18	4	3	12	1	3	0	6	0	0	0	0	0	1	0	19	1100	0	0	1	2	145	8	0	0	0	75	296	12	3	136	0	0	0	54	50	1	1	24	0	5	0	0	0	0	173	5	11	202	0	0	0	0	0	8	3	0	0	1	32	0	4
ENSELUG00000000116	0	0	2	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	3	0	0
ENSELUG00000000117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000121	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
ENSELUG00000000122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000124	0	15	5	20	0	0	3	5	0	0	0	0	5	1	6	7	7	0	9	153	7	0	0	0	0	2	0	0	14	11	0	0	0	1	1032	2	5	8	2	4	13	8	0	0	0	0	0	0	0	18	20	35	0	5	0	14	447	0	0	0	9	13	12	64	2	0	0	1	43	6	0	0	12	0	14	0	0	0	0	6	1102	17	12	0	0	0	0	0	14	42	0	0	1	28	0	3
ENSELUG00000000125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000000126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000127	0	1	1	2	0	0	1	13	0	0	0	0	1	0	12	0	3	0	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1	0	7	3	0	0	0	0	0	0	0	46	2	0	0	1	0	0	0	0	0	0	0	1	3	0	0	0	0	0	2	12	0	0	27	0	1	0	0	0	0	2	1	5	1	0	0	0	0	0	5	1	0	0	0	3	0	0
ENSELUG00000000128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000129	0	14	18	12	0	0	0	21	0	0	0	0	9	0	27	9	9	0	14	12	40	0	0	0	0	0	0	0	15	20	0	0	0	0	66	1	0	14	0	0	11	33	0	0	0	0	0	1	0	60	29	5	0	0	0	46	17	0	0	0	15	5	22	4	4	0	1	0	13	5	0	0	15	0	7	0	0	0	1	7	22	13	13	0	0	0	0	0	15	7	0	0	0	49	0	3
ENSELUG00000000130	0	20	45	36	0	0	6	61	0	0	0	0	20	8	198	19	34	0	75	65	25	0	0	0	0	2	0	0	23	27	1	0	0	0	69	4	64	211	1	1	39	18	0	0	0	0	0	1	0	133	49	16	0	10	1	49	16	0	0	0	35	15	23	25	7	0	0	0	34	121	0	0	141	0	131	0	0	0	0	43	72	38	28	0	0	0	0	0	17	16	2	0	3	69	0	1
ENSELUG00000000131	0	1	9	27	0	0	0	10	0	0	0	0	4	1	5	2	3	0	2	6	29	0	0	0	0	0	0	0	0	6	0	0	0	0	53	0	1	2	0	0	9	10	0	0	0	0	0	0	0	24	4	6	0	2	1	10	13	0	0	1	5	0	5	1	0	0	0	0	7	1	0	0	29	0	4	0	0	0	0	4	70	16	0	0	0	0	0	0	6	7	0	0	0	73	0	1
ENSELUG00000000133	0	1	0	1	0	0	0	5	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	1	2	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	9	0	0
ENSELUG00000000135	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0
ENSELUG00000000136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000141	0	10	22	39	0	0	0	18	0	0	0	0	8	0	22	4	9	0	9	11	13	0	0	0	0	1	0	0	5	11	0	0	0	0	13	0	0	15	0	1	3	18	0	0	1	0	0	0	0	36	12	1	0	3	1	37	14	0	0	0	16	3	14	1	3	0	0	0	11	10	0	0	21	0	2	0	0	0	0	26	10	16	3	0	0	0	0	0	7	4	0	0	2	53	0	0
ENSELUG00000000142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0
ENSELUG00000000145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000147	0	0	1	3	0	0	0	1	0	0	0	0	2	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	7	0	0	2	1	0	1	0	0	0	0	0	0	0	0	6	1	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0	1	9	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0
ENSELUG00000000148	0	16	2	5	0	0	0	1	0	0	0	0	14	0	3	0	0	0	3	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	4	0	1	2	1	0	0	1	0	0	0	0	0	0	0	8	3	2	0	0	0	7	0	0	0	0	1	2	62	1	0	0	0	0	5	2	0	0	2	0	1	0	0	0	0	1	1	6	1	0	0	0	0	0	66	0	0	0	0	9	0	0
ENSELUG00000000149	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	14	0	0
ENSELUG00000000150	0	52	17	63	0	1	3	119	0	0	0	0	93	1	78	80	6	0	37	6	34	0	0	1	0	0	0	0	5	122	0	0	1	0	34	0	24	145	8	9	13	26	0	0	1	0	0	0	1	255	26	1	0	3	1	50	10	0	0	2	26	5	100	10	2	0	2	0	56	51	0	1	252	0	31	0	0	0	0	21	21	42	7	2	0	0	0	0	91	11	2	0	4	122	2	0
ENSELUG00000000151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000152	0	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
