Gene_id	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
ENSLOCG00000015005	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015006	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015007	0	0	1	0	0	1	0	1	0	8	6	0	1	1	0	2	0	11	6	1	6	0	0	0	0	0	1	24	15	3	0	1	6	2	0	0	0	12	0	0	0	0	5	1	7	8	0	0	0	0	0	0	0	3	13	0	3	7	0	0	1	0	0	5	0	0	1	2	0	0	0	0	1	1	0	0	0	1	1	4	2	1	0	0	0	1	0	0	1	0	1	5	0	0	0	0
ENSLOCG00000015008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015011	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015012	0	0	3	0	0	1	1	2	0	4	46	0	0	0	0	8	2	28	1	0	12	0	0	0	0	1	2	46	11	9	1	6	9	6	0	0	0	18	0	1	1	0	11	1	7	24	0	0	0	2	2	0	1	7	16	0	16	26	0	0	0	0	0	12	0	0	1	12	0	0	0	0	0	0	2	1	1	1	0	13	17	14	0	0	1	2	0	1	2	0	15	3	0	0	0	0
ENSLOCG00000015013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSLOCG00000015015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	2	0	0	1	0	0
ENSLOCG00000015016	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	3	2	5	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	5	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	2	3	0	1	0	0
ENSLOCG00000015017	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015018	1	4	5	0	1	10	21	5	0	19	4	0	0	2	1	6	0	24	9	4	10	0	0	0	68	2	2	252	226	71	1	3	72	5	0	0	5	40	0	5	7	358	9	4	17	92	0	0	2	3	17	1	22	4	95	6	76	17	0	0	1	0	2	677	36	0	9	6	1	21	0	0	2	107	26	4	4	2	5	61	85	532	0	0	25	59	1	4	0	25	641	10	0	306	0	0
ENSLOCG00000015019	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	2	1	0	0	0	0	0	2	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	2	0	0	0	0
ENSLOCG00000015020	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	2	3	0	0	0	0	0	0	0	1	4	4	2	0	1	4	0	0	0	1	8	0	0	0	1	5	0	1	0	0	0	0	0	0	0	1	6	1	0	2	1	0	0	0	0	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	4	0	0	0	0	6	1	0	4	0	0
ENSLOCG00000015021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSLOCG00000015022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0
ENSLOCG00000015023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015024	1	0	0	0	0	1	0	0	0	0	52	1	0	0	0	27	0	0	0	0	50	1	0	0	1	0	0	0	0	1	0	0	0	42	0	0	0	0	0	0	1	0	84	1	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015026	4	7	2	0	2	3	40	4	0	42	11	0	0	4	10	11	0	73	40	5	13	0	0	0	4	0	12	65	34	25	16	17	10	8	0	0	4	7	0	8	2	18	26	0	45	38	0	0	4	9	3	0	2	12	19	1	23	47	0	0	3	0	0	27	6	8	20	23	1	19	0	0	1	5	8	2	1	7	2	26	90	21	0	1	9	10	0	3	1	2	19	30	0	22	0	0
ENSLOCG00000015027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015029	0	6	3	0	0	6	12	21	0	31	9	0	1	0	5	12	1	39	15	4	12	0	0	0	4	2	20	55	39	8	2	11	14	7	0	0	3	17	0	6	5	9	24	20	30	26	0	0	1	4	6	1	2	8	28	1	12	19	0	0	8	0	1	26	1	2	16	10	0	17	0	0	0	3	3	11	3	30	1	15	22	12	0	0	1	21	0	7	1	4	16	18	0	10	0	0
ENSLOCG00000015030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
ENSLOCG00000015031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015032	1	0	0	0	0	5	0	4	0	32	11	0	0	1	3	10	1	43	24	2	4	0	0	0	0	2	1	51	38	10	2	4	19	7	0	0	2	11	0	1	3	1	9	0	30	13	0	0	1	2	2	1	2	3	16	1	6	14	0	0	1	0	1	13	2	3	14	16	0	2	0	0	0	0	1	1	2	1	1	40	7	11	0	0	0	2	2	0	1	3	9	20	0	7	0	0
ENSLOCG00000015033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSLOCG00000015034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015035	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015036	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	1	0	0	0	0
ENSLOCG00000015037	0	0	0	1	0	1	0	1	0	18	0	0	0	0	2	4	3	1	10	1	4	0	0	0	0	1	0	143	90	5	0	15	30	2	0	0	4	18	0	1	1	0	4	1	0	25	0	0	0	0	2	0	0	5	42	4	10	1	0	0	1	0	0	1	0	0	1	22	0	5	0	0	1	1	0	1	0	1	0	12	2	1	0	0	0	0	0	3	0	0	2	11	0	1	0	0
ENSLOCG00000015038	0	4	3	0	0	0	14	4	1	47	7	0	0	1	3	15	2	51	40	6	15	0	0	0	2	5	18	140	56	31	1	14	39	13	0	0	9	28	0	4	4	14	27	3	45	41	0	0	3	8	5	0	7	24	37	6	43	74	0	0	0	0	0	22	1	1	21	31	0	11	0	0	0	6	6	2	1	6	1	43	66	20	0	0	6	13	0	3	1	5	18	38	0	11	0	0
ENSLOCG00000015039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015043	1	2	5	0	0	3	10	7	0	30	1	0	1	2	5	6	0	22	23	3	3	0	0	0	0	0	4	81	58	6	3	13	18	2	0	0	3	19	1	2	0	9	4	4	8	21	0	0	1	4	0	0	3	13	21	7	11	8	0	0	2	0	0	6	0	5	6	16	0	10	0	0	2	3	7	2	3	8	0	19	16	7	0	0	3	10	0	6	0	1	4	20	0	5	0	0
ENSLOCG00000015044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015046	0	0	0	0	0	0	1	0	0	1	2	0	0	0	1	2	0	7	1	0	0	0	0	0	0	0	1	16	10	3	1	1	2	1	0	0	0	1	0	0	0	0	2	0	4	3	0	0	0	0	0	0	0	1	4	0	4	3	0	0	0	0	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	13	2	0	0	0	0	0	0	1	0	2	3	0	0	0	0
ENSLOCG00000015047	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	11	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0
ENSLOCG00000015048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015049	0	1	0	1	0	0	11	0	0	14	0	0	0	1	0	4	1	11	3	0	4	0	0	0	0	0	6	29	21	6	11	2	5	2	0	0	0	8	0	1	1	9	8	3	11	9	0	0	1	2	0	0	0	3	7	0	5	7	0	0	0	0	0	4	1	1	1	11	1	4	0	0	0	1	1	0	0	7	0	7	30	8	0	0	0	3	0	1	0	0	10	7	0	3	0	0
ENSLOCG00000015050	0	2	0	0	0	2	0	5	0	13	1	0	1	0	2	1	0	46	41	1	0	0	0	0	0	0	1	5	3	0	0	6	3	0	0	0	0	3	0	4	0	0	0	9	24	4	0	0	0	5	4	0	0	4	0	1	0	19	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	0	0	0	0	4	0	48	1	0	0	0	0	7	0	0	1	9	0	4	0	1	0	0
ENSLOCG00000015051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015053	0	1	0	1	0	2	3	1	0	5	1	0	0	2	4	0	0	35	8	2	2	0	0	0	2	1	7	20	15	2	15	9	6	1	0	0	0	2	0	2	1	4	3	6	14	3	0	0	1	1	2	0	0	2	9	1	8	12	0	0	0	0	0	10	0	3	2	8	0	3	0	0	0	0	0	1	0	5	0	11	1	9	0	0	5	3	0	0	0	2	5	7	0	1	0	0
ENSLOCG00000015054	1	1	1	0	0	0	4	4	0	33	25	0	0	3	0	17	3	61	27	4	22	0	0	0	0	0	12	100	47	35	27	3	33	27	0	0	2	22	0	1	0	23	37	2	80	54	0	0	2	1	2	0	2	18	20	1	46	66	0	0	0	0	0	129	1	0	3	34	0	6	0	0	1	3	2	0	2	1	1	32	51	95	0	0	2	10	1	0	0	0	74	23	0	34	0	0
ENSLOCG00000015055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015057	1	1	2	0	1	0	0	15	0	20	13	0	0	2	4	13	0	36	16	6	12	1	0	0	0	3	4	117	47	12	1	20	25	10	0	0	3	32	0	5	1	1	14	3	24	30	0	0	3	5	6	1	1	20	20	7	9	20	0	0	0	0	0	5	1	2	5	15	1	8	0	0	0	1	5	1	2	5	0	22	12	13	0	0	0	7	0	1	1	0	12	26	0	4	0	0
ENSLOCG00000015058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015059	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015060	1	0	0	0	0	1	0	0	0	7	3	0	0	0	1	1	0	20	3	0	9	0	0	0	1	0	0	29	14	4	4	1	5	3	0	0	0	1	0	0	0	0	5	1	13	6	0	0	0	0	0	0	0	4	4	0	7	10	0	0	0	0	1	10	0	0	1	8	0	1	0	0	0	0	0	0	0	1	0	10	17	15	1	0	1	2	0	1	0	0	11	9	0	3	0	0
ENSLOCG00000015061	0	1	1	0	0	0	3	0	0	11	3	0	0	0	0	5	1	15	2	0	3	0	0	0	2	0	1	24	12	13	0	0	2	4	0	0	1	3	0	1	0	1	2	0	7	4	0	0	0	0	1	0	0	6	10	0	7	8	0	0	1	0	0	3	0	1	1	7	1	2	0	0	0	0	0	0	0	3	0	13	8	4	0	0	0	0	0	0	0	0	5	8	0	2	0	0
ENSLOCG00000015062	1	0	0	0	0	0	3	1	0	4	0	0	0	0	0	1	0	32	0	1	3	0	0	0	0	0	3	2	4	4	4	2	1	2	0	0	0	2	0	3	1	4	3	1	15	3	0	0	0	0	1	0	0	4	3	1	11	16	0	0	0	0	0	20	0	2	9	4	0	1	0	0	1	2	0	0	0	2	0	5	8	16	0	0	0	5	0	1	0	0	14	2	0	9	0	0
ENSLOCG00000015063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015064	0	0	0	0	0	0	1	0	0	5	2	0	0	0	0	0	0	4	1	0	1	0	0	0	0	0	0	11	4	1	0	1	1	1	0	0	1	4	0	0	0	2	3	1	4	3	0	0	1	0	1	0	0	1	4	0	2	5	0	0	1	0	0	2	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	4	2	0	0	0	0	0	0	0	0	2	3	3	0	0	0	0
ENSLOCG00000015065	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015066	0	3	1	0	0	0	0	1	0	4	2	0	0	1	0	4	0	4	3	1	1	0	0	0	0	0	0	4	4	3	0	0	0	1	0	0	0	2	0	1	0	0	2	0	5	1	0	0	0	2	0	0	0	0	1	0	4	10	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	2	0	0	0	4	1	4	0	1	0	0
ENSLOCG00000015067	0	0	0	0	0	0	0	0	0	8	0	0	0	0	1	0	0	6	2	0	0	0	0	0	0	1	0	15	8	3	1	2	5	0	0	0	2	3	0	1	0	0	1	0	7	3	0	0	0	0	2	0	0	3	2	1	7	2	0	0	0	0	0	3	0	0	1	5	0	1	0	0	0	0	0	0	1	0	0	2	2	1	0	0	1	1	0	0	0	0	5	3	0	0	0	0
ENSLOCG00000015068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000015070	4	1	3	0	0	10	2	0	0	3	1	0	0	1	2	1	3	163	0	1	1	0	0	0	0	1	1	325	166	14	1	0	82	1	0	0	0	65	0	2	3	0	0	5	141	179	0	0	4	2	9	0	4	0	83	2	4	121	0	0	0	1	1	3	2	2	18	0	0	0	0	0	3	0	4	1	0	0	1	7	15	1	0	0	1	4	0	1	1	2	2	2	0	0	0	0
ENSLOCG00000015071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
