Gene_id	H07	G05	B02	B05	E07	A11	A03	G02	F09	E09	B09	D08	E05	F03	C03	B07	D06	A12	H02	H05	F05	F08	H09	H10	E12	C05	E11	E10	E03	C02	C12	E08	C11	F12	C01	E06	H04	E04	H06	G06	A02	D02	A09	F11	A10	F07	A08	C10	B10	A06	F01	C04	G07	E01	F04	D05	D03	G09	G08	G11	G03	B03	B04	F02	A01	D09	G10	F10	A04	B06	B11	D12	D04	D10	B01	B08	C09	D07	B12	A07	A05	H01	G04	H12	H03	C07	H11	C08	E02	G01	G12	H08	F06	D01	D11	C06
ENSELUG00000002966	0	0	4	0	0	0	0	4	0	0	0	0	6	2	0	0	0	0	0	3	4	0	0	0	0	2	0	0	0	3	0	0	0	0	3	1	1	0	1	0	1	0	0	0	0	0	0	0	0	5	0	10	0	11	1	3	2	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	3	0	3	0	0	1	0	6	7	0	0	0	0	6	0	0	0	7	0	0	2	0	0	0
ENSELUG00000002967	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000002968	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000002969	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	4	1	0	1	3	1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ENSELUG00000002970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000002971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000002972	0	0	2	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	4	4	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
ENSELUG00000002973	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000002974	0	5	63	10	0	0	5	311	0	0	0	0	8	23	17	7	21	0	1	124	8	0	0	0	0	15	0	0	2	122	0	0	0	0	2	12	29	3	6	14	10	2	0	0	0	0	0	0	0	730	2	234	0	102	3	23	3	0	0	0	68	33	49	190	2	0	0	0	0	1	0	0	494	0	7	0	0	17	0	141	9	0	82	0	61	12	0	0	9	8	0	0	7	13	0	3
ENSELUG00000002975	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	147	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	4	0	4	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	79	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000002976	0	0	25	5	0	0	15	22	0	0	0	0	9	17	2	5	0	0	0	20	17	0	0	0	0	4	0	0	0	14	0	0	0	0	0	15	27	0	5	5	10	3	0	0	0	0	0	0	0	28	6	16	0	26	7	10	6	0	0	0	14	2	7	18	5	0	0	0	1	0	0	0	5	0	13	0	0	5	0	60	9	0	8	0	4	24	0	0	0	33	0	0	9	2	0	3
ENSELUG00000002977	0	4	16	2	0	0	22	24	0	0	0	0	18	29	45	24	4	0	3	19	47	0	0	0	0	30	0	0	2	59	0	0	0	0	5	46	114	0	14	7	15	5	0	0	0	0	0	0	0	82	18	27	0	14	9	6	8	0	0	0	21	3	5	29	24	0	0	0	0	1	0	0	53	0	19	0	0	7	0	37	3	1	7	0	28	49	0	0	2	17	0	0	13	7	0	13
ENSELUG00000002978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000002979	0	1	12	3	0	0	0	3	0	0	0	0	1	1	5	2	0	0	0	5	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	2	12	3	2	1	2	0	0	0	0	0	0	0	0	7	1	7	0	10	1	3	4	0	0	0	3	0	3	6	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	12	7	0	0	0	5	4	0	0	1	3	0	0	2	2	0	0
ENSELUG00000002980	0	0	7	7	0	0	1	5	0	0	0	0	4	5	24	5	0	0	0	8	1	0	0	0	0	1	0	0	0	23	0	0	0	0	3	20	71	0	1	0	0	0	0	0	0	0	0	0	0	10	12	13	0	10	1	2	3	0	0	0	3	0	5	13	9	0	0	0	0	0	0	0	6	0	4	0	0	1	0	10	3	0	3	0	13	3	0	0	0	3	0	0	1	1	0	0
ENSELUG00000002981	0	4	43	6	0	0	15	16	0	0	0	0	18	26	34	24	5	0	0	40	22	0	0	0	0	22	0	0	1	14	0	0	0	0	2	47	120	1	20	8	17	1	0	0	0	0	0	0	0	42	11	52	0	57	8	11	54	0	0	0	30	4	7	41	13	0	0	0	3	0	0	0	23	0	130	0	0	9	0	72	130	1	12	0	7	23	0	0	3	143	0	0	132	5	0	7
ENSELUG00000002982	0	5	5	9	0	0	1	13	0	0	0	0	13	11	27	5	2	0	5	8	5	0	0	0	0	10	0	0	0	188	0	0	0	0	7	39	130	1	6	8	11	0	0	0	0	0	0	0	0	7	15	15	0	8	2	5	5	0	0	0	5	1	5	17	9	0	0	0	0	0	0	0	9	0	8	0	0	6	0	25	3	2	3	0	90	8	0	0	1	24	0	0	9	1	0	2
ENSELUG00000002983	0	7	22	2	0	0	17	404	0	0	0	0	9	12	29	14	46	0	1	324	21	0	0	0	0	10	0	0	0	238	0	0	0	0	4	73	175	9	17	3	8	5	0	0	0	0	0	0	0	773	30	490	0	15	5	7	2	0	0	0	21	73	21	270	31	0	0	0	4	2	0	0	901	0	7	0	0	28	0	24	17	2	264	0	56	6	0	0	8	8	0	0	9	5	0	12
ENSELUG00000002984	0	9	139	32	0	0	32	338	0	0	0	0	31	83	55	25	23	0	12	330	119	0	0	0	0	56	0	0	7	179	0	0	0	0	22	74	214	10	62	21	51	7	0	0	0	0	0	0	0	615	20	473	0	156	33	44	39	0	0	0	116	50	44	512	32	0	0	0	7	4	0	0	427	0	128	0	0	24	0	277	74	1	88	0	81	85	0	0	9	133	0	0	86	21	0	40
ENSELUG00000002985	0	2	8	1	0	0	12	8	0	0	0	0	2	20	6	1	2	0	0	17	21	0	0	0	0	10	0	0	0	49	0	0	0	0	2	10	31	2	10	3	4	2	0	0	0	0	0	0	0	15	3	16	0	10	8	4	3	0	0	0	9	4	2	24	7	0	0	0	1	0	0	0	13	0	10	0	0	0	0	16	3	0	1	0	16	17	0	0	0	11	0	0	6	4	0	7
ENSELUG00000002986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000002987	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000002988	0	1	12	3	0	0	4	9	0	0	0	0	4	22	7	1	1	0	0	13	31	0	0	0	0	6	0	0	0	41	0	0	0	0	1	6	24	3	16	2	16	1	0	0	0	0	0	0	0	17	3	13	0	14	3	7	8	0	0	0	12	0	1	19	9	0	0	0	1	0	0	0	12	0	15	0	0	1	0	31	9	0	2	0	24	27	0	0	2	12	0	0	12	12	0	2
ENSELUG00000002989	0	0	21	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	3	1	0	2	1	0	0	0	0	0	0	0	0	1	0	3	0	11	0	6	1	0	0	0	7	1	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	12	1	0	1	0	0	2	0	0	1	1	0	0	0	0	0	1
ENSELUG00000002990	0	1	27	0	0	0	4	40	0	0	0	0	0	5	25	0	4	0	0	42	3	0	0	0	0	2	0	0	1	7	0	0	0	0	2	13	48	0	1	1	0	0	0	0	0	0	0	0	0	39	2	68	0	29	1	8	0	0	0	0	8	4	1	52	3	0	0	0	0	0	0	0	28	0	0	0	0	1	0	38	4	0	7	0	2	2	0	0	0	0	0	0	1	2	0	0
ENSELUG00000002991	0	0	0	1	0	0	1	5	0	0	0	0	0	2	0	0	0	0	0	4	2	0	0	0	0	2	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	7	0	0	0	0	0	0	0	0	4	0	0
ENSELUG00000002992	0	2	5	12	0	0	2	30	0	0	0	0	0	6	21	0	1	0	0	15	1	0	0	0	0	3	0	0	0	3	0	0	0	0	3	19	36	2	2	11	2	0	0	0	0	0	0	0	1	65	3	16	0	5	6	2	0	0	0	0	2	1	1	11	9	0	0	0	1	0	0	0	23	0	0	0	0	1	0	1	0	0	4	0	2	0	0	0	2	0	0	0	1	0	0	5
ENSELUG00000002993	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	14	42	0	0	0	1	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000002994	0	2	0	1	0	0	6	5	0	0	0	0	6	8	19	3	0	0	0	1	6	0	0	0	0	0	0	0	0	13	0	0	0	0	0	13	22	0	4	1	1	0	0	0	0	0	0	0	0	7	4	10	0	6	1	4	3	0	0	0	3	0	1	4	5	0	0	0	0	0	0	0	4	0	2	0	0	7	0	5	2	0	2	0	7	8	0	0	0	7	0	0	5	0	0	1
ENSELUG00000002995	0	1	125	0	0	0	3	1	0	0	0	0	2	2	0	0	1	0	0	1	2	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	1	2	1	1	1	0	0	0	0	0	0	0	3	2	2	0	489	4	139	0	0	0	0	106	0	0	5	0	0	0	0	0	0	0	0	7	0	1	0	0	2	0	1141	3	1	4	0	1	1	0	0	0	2	0	0	1	2	0	4
ENSELUG00000002996	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSELUG00000002997	0	21	107	4	0	0	5	7	0	0	0	0	0	8	5	1	5	0	0	8	24	0	0	0	0	3	0	0	0	30	0	0	0	0	4	15	48	0	5	7	2	1	0	0	0	0	0	0	0	17	3	14	0	187	2	44	4	0	0	0	55	3	4	15	3	0	0	0	0	0	0	0	27	0	5	0	0	5	0	188	3	2	4	0	15	60	0	0	2	3	0	0	3	0	0	4
ENSELUG00000002998	0	1	68	0	0	0	2	22	0	0	0	0	8	14	11	16	4	0	0	46	17	0	0	0	0	5	0	0	0	289	0	0	0	0	3	14	38	3	12	2	4	0	0	0	0	0	0	0	0	79	9	65	0	136	3	33	6	0	0	0	39	2	7	57	3	0	0	0	2	0	0	0	45	0	3	0	0	4	0	248	6	0	4	0	92	14	0	0	1	8	0	0	5	1	0	2
ENSELUG00000003000	0	43	132	11	0	0	467	187	0	0	0	0	57	825	160	52	16	0	8	162	186	0	0	0	0	513	0	0	3	273	0	0	0	0	27	231	522	7	388	29	403	17	0	0	0	0	0	0	0	278	47	293	0	152	311	65	64	0	0	0	111	59	43	267	60	0	0	0	14	3	0	0	166	0	114	0	0	58	0	234	55	2	64	0	120	181	0	0	13	130	0	0	111	143	0	198
ENSELUG00000003001	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000003002	0	0	0	0	0	0	0	7	0	0	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	66	1	12	0	0	0	0	0	0	0	0	1	0	2	3	0	0	0	0	0	0	0	0	5	0	0	0	0	8	0	0	0	0	1	0	1	2	0	0	1	0	0	0	0	0	0	2
ENSELUG00000003003	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
ENSELUG00000003005	0	10	20	0	0	0	3	8	0	0	0	0	26	11	5	5	0	0	0	25	78	0	0	0	0	4	0	0	0	72	0	0	0	0	2	7	21	2	1	3	5	2	0	0	0	0	0	0	0	27	3	33	0	33	0	10	5	0	0	0	21	3	2	52	1	0	0	0	0	0	0	0	17	0	12	0	0	2	0	71	7	1	7	0	18	9	0	0	0	22	0	0	18	0	0	2
ENSELUG00000003006	0	3	12	6	0	0	23	25	0	0	0	0	9	33	20	24	3	0	0	18	26	0	0	0	0	22	0	0	0	205	0	0	0	0	4	17	50	5	24	11	17	3	0	0	0	0	0	0	0	34	7	50	0	16	8	2	14	0	0	0	16	3	2	42	12	0	0	0	1	0	0	0	41	0	28	0	0	3	0	25	12	2	11	0	86	29	0	0	1	29	0	0	26	10	0	7
ENSELUG00000003007	0	0	0	0	0	0	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	5	23	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
ENSELUG00000003008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000003009	0	0	6	0	0	0	2	7	0	0	0	0	0	1	1	0	0	0	0	3	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	10	0	21	0	1	1	0	0	0	5	1	1	4	1	0	0	0	0	0	0	0	6	0	9	0	0	0	0	9	4	0	0	0	0	1	0	0	0	9	0	0	2	1	0	1
ENSELUG00000003011	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000003012	0	6	19	9	0	0	3	31	0	0	0	0	4	14	21	2	2	0	1	84	4	0	0	0	0	9	0	0	0	33	0	0	0	0	4	37	88	2	19	21	11	2	0	0	0	0	0	0	0	35	14	40	0	14	1	4	2	0	0	0	14	2	2	38	17	0	0	0	0	1	0	0	16	0	10	0	0	6	0	12	4	0	6	0	21	8	0	0	4	26	0	0	12	0	0	6
ENSELUG00000003015	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	1	0	0	0	0	0	0	0	2	0	12	0	2	0	0	0	0	0	0	2	0	1	7	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	6	0	0	3	0	0	0
ENSELUG00000003016	0	0	3	0	0	0	2	1	0	0	0	0	3	4	4	1	1	0	0	7	1	0	0	0	0	2	0	0	0	4	0	0	0	0	2	6	10	0	2	0	4	0	0	0	0	0	0	0	0	8	0	5	0	4	0	0	3	0	0	0	2	1	1	4	2	0	0	0	0	0	0	0	6	0	3	0	0	0	0	1	2	0	3	0	7	5	0	0	0	8	0	0	1	0	0	0
ENSELUG00000003018	0	2	18	5	0	0	11	15	0	0	0	0	9	62	77	10	2	0	1	20	3	0	0	0	0	34	0	0	0	14	0	0	0	0	4	124	286	0	17	10	24	0	0	0	0	0	0	0	0	11	26	40	0	64	3	10	5	0	0	0	28	1	1	31	36	0	0	0	5	2	0	0	7	0	10	0	0	1	0	90	11	2	3	0	5	6	0	0	1	23	0	0	16	9	0	13
ENSELUG00000003019	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	8	0	6	0	1	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0
ENSELUG00000003020	0	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0
ENSELUG00000003021	0	0	0	0	0	0	0	0	0	0	0	0	10	0	1	22	0	0	0	1	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	16	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000003022	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1	1	3	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	3	2	0	0	0	2	0	0	0	1	0	0
ENSELUG00000003023	0	18	100	11	0	0	34	87	0	0	0	0	15	86	89	31	15	0	1	77	47	0	0	0	0	45	0	0	4	225	0	0	0	0	15	108	270	8	54	25	42	1	0	0	0	0	0	0	0	117	28	154	0	113	24	14	47	0	0	0	44	9	21	173	46	0	0	0	6	1	0	0	107	0	133	0	0	17	0	162	71	2	22	0	97	57	0	0	2	140	0	0	102	7	0	21
ENSELUG00000003024	0	27	51	70	0	0	44	39	0	0	0	0	20	32	2586	19	13	0	11	74	35	0	0	0	0	23	0	0	3	77	0	0	0	0	59	2977	6443	13	17	72	26	5	0	0	0	0	0	0	0	75	511	98	0	56	16	17	11	0	0	0	51	14	58	71	1276	0	0	0	12	2	0	0	27	0	24	0	0	74	0	105	21	5	15	0	47	57	0	0	13	31	0	0	27	11	0	25
ENSELUG00000003025	0	24	78	13	0	0	74	89	0	0	0	0	47	86	90	22	11	0	2	114	75	0	0	0	0	50	0	0	0	227	0	0	0	0	14	101	271	2	56	38	57	4	0	0	0	0	0	0	1	159	31	173	0	225	70	43	88	0	0	0	66	6	22	141	49	0	0	0	0	1	0	0	116	0	134	0	0	25	0	281	89	2	43	0	102	104	0	0	4	149	0	0	131	14	0	98
ENSELUG00000003026	0	0	0	4	0	0	3	11	0	0	0	0	4	13	32	1	5	0	0	18	1	0	0	0	0	9	0	0	0	5	0	0	0	0	4	21	121	0	10	10	4	0	0	0	0	0	0	0	0	163	3	31	0	5	0	1	15	0	0	0	3	10	14	8	18	0	0	0	0	1	0	0	155	0	36	0	0	9	0	1	22	0	23	0	10	1	0	0	0	23	0	0	17	2	0	0
ENSELUG00000003027	0	3	0	1	0	0	112	11	0	0	0	0	0	7	3	0	0	0	2	3	4	0	0	0	0	8	0	0	0	1	0	0	0	0	1	2	20	2	8	1	4	1	0	0	0	0	0	0	0	5	0	4	0	2	28	1	0	0	0	0	2	8	0	5	4	0	0	0	0	0	0	0	2	0	4	0	0	1	0	4	2	0	1	0	0	4	0	0	2	2	0	0	0	3	0	32
ENSELUG00000003028	0	0	3	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	5	0	0	0	1	1	0	0	0	1	0	0	2	3	0	0
ENSELUG00000003031	0	3	8	2	0	0	28	14	0	0	0	0	8	11	13	9	1	0	0	3	3	0	0	0	0	10	0	0	0	42	0	0	0	0	0	6	25	0	5	1	3	1	0	0	0	0	0	0	0	19	3	6	0	12	13	5	2	0	0	0	12	1	0	11	4	0	0	0	0	0	0	0	14	0	7	0	0	2	0	48	11	0	9	0	9	4	0	0	0	14	0	0	13	3	0	44
ENSELUG00000003032	0	7	26	16	0	0	20	39	0	0	0	0	21	61	102	20	4	0	1	59	55	0	0	0	0	33	0	0	0	170	0	0	0	0	8	118	268	2	34	16	34	5	0	0	0	0	0	0	0	97	47	90	0	65	4	15	39	0	0	0	41	10	15	98	53	0	0	0	4	0	0	0	68	0	63	0	0	15	0	102	53	2	14	0	64	68	0	0	1	75	0	0	65	7	0	11
ENSELUG00000003034	0	1	0	0	0	0	1	0	0	0	0	0	1	0	6	1	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	20	62	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	1	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0
ENSELUG00000003035	0	1	1	1	0	0	0	3	0	0	0	0	5	2	3	0	0	0	0	6	0	0	0	0	0	1	0	0	1	33	0	0	0	0	1	4	8	0	0	0	2	0	0	0	0	0	0	0	0	3	3	8	0	8	1	0	6	0	0	0	2	2	1	13	3	0	0	0	1	0	0	0	1	0	7	0	0	0	0	5	8	0	0	0	11	3	0	0	0	3	0	0	3	3	0	0
ENSELUG00000003036	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
ENSELUG00000003037	0	62	3175	68	0	0	157	476	0	0	0	0	117	214	186	96	56	0	20	588	347	0	0	0	0	170	0	0	14	1526	0	0	0	0	96	181	563	51	166	108	131	28	0	0	0	0	0	0	0	1138	117	849	0	6896	129	2883	276	0	0	0	1870	92	158	830	85	0	0	0	36	12	0	0	830	0	285	0	0	80	0	21498	374	8	190	0	387	400	0	0	36	431	0	0	353	50	0	156
ENSELUG00000003038	0	2	16	2	0	0	2	10	0	0	0	0	2	1	26	0	0	0	0	16	25	0	0	0	0	4	0	0	1	33	0	0	0	0	1	30	72	1	2	2	9	1	0	0	0	0	0	0	0	13	6	20	0	17	1	0	1	0	0	0	9	2	4	15	15	0	0	0	2	0	0	0	22	0	21	0	0	0	0	15	10	0	0	0	14	20	0	0	0	20	0	0	16	6	0	0
ENSELUG00000003039	0	142	726	233	0	2	1356	580	0	0	0	0	303	47203	2606	501	143	0	156	1065	1240	0	0	0	0	30683	0	0	69	720	1	0	2	0	306	3050	5011	297	19119	190	27926	179	0	0	1	0	0	1	1	1793	1267	1215	0	795	713	396	264	0	0	2	523	303	628	872	1316	0	0	0	223	71	0	0	602	0	462	0	0	221	0	849	500	120	747	0	399	948	0	0	145	546	1	0	506	8841	0	744
ENSELUG00000003040	0	2	237	2	0	0	6	2	0	0	0	0	3	6	3	4	2	0	2	1	27	0	0	0	0	2	0	0	1	6	0	0	0	0	4	5	4	1	2	4	2	3	0	0	0	0	0	0	0	15	6	8	0	642	5	124	4	0	0	0	115	3	6	10	2	0	0	0	2	1	0	0	2	0	2	0	0	6	0	2325	8	0	4	0	1	59	0	0	1	10	0	0	6	0	0	3
ENSELUG00000003041	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	0	1	0	0	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0
